contrast,energy,intensity,label
0.9806146556551978,0.49332788907984565,74.94667832167832,NonDemented
0.9756506033054538,0.4919580816240723,66.5043159965035,NonDemented
0.9835627380650781,0.49075081458661557,81.17176573426573,NonDemented
0.9774655487821593,0.4868487403040389,73.73945585664336,NonDemented
0.980446864282829,0.4914083079827091,79.40696022727273,NonDemented
0.9816636862896035,0.4900773055891675,78.58383413461539,NonDemented
0.9788100918253814,0.48909803422877285,78.43080747377623,NonDemented
0.9748512718401448,0.48929801670804063,73.25661057692308,NonDemented
0.9738048375752413,0.491118433195903,60.77980222902098,NonDemented
0.9765692420448884,0.48561228943850376,75.96058238636364,NonDemented
0.9818161648395379,0.4940483468550764,80.82790646853147,NonDemented
0.9792018800779687,0.49125644790612966,73.41206840034965,NonDemented
0.9760026163727624,0.48608343666134374,67.16059331293707,NonDemented
0.9769112580495631,0.4872403556495033,78.09984156468532,NonDemented
0.9721799969115055,0.4902944067869646,64.20162259615384,NonDemented
0.9813461568728264,0.492880056625132,83.14548732517483,NonDemented
0.9804386093041121,0.48784116162648905,73.5275895979021,NonDemented
0.978403424924129,0.4877730027383086,76.36024912587412,NonDemented
0.9841683880278382,0.49926493150277373,79.73440231643356,NonDemented
0.9759101486120776,0.5026863201563552,53.26854785839161,NonDemented
0.9749533467925462,0.48286785480055927,69.93528736888112,NonDemented
0.9711782125811593,0.49055381607171467,60.58487215909091,NonDemented
0.981457773547158,0.49188033123823266,82.19525786713287,NonDemented
0.9762341105514069,0.4843023964585942,78.38428758741259,NonDemented
0.9801517021887456,0.4884143495585572,79.84615384615384,NonDemented
0.9810995623545962,0.49482046722181555,80.19752513111888,NonDemented
0.9801202387876422,0.4896958096077857,80.28925371503496,NonDemented
0.9759307206595501,0.4872329974074927,73.45315231643356,NonDemented
0.9807775400431603,0.4886476695661331,82.39920236013987,NonDemented
0.975943944531157,0.49153364902641306,75.37513658216783,NonDemented
0.9798565422310813,0.4912316647477709,72.4611013986014,NonDemented
0.9817204458815605,0.4936194136125812,81.02515843531468,NonDemented
0.9820347914122451,0.4894744349041271,81.23249016608392,NonDemented
0.9773610148539021,0.48531769414090153,74.86522071678321,NonDemented
0.9789922023850123,0.48978328172875885,81.83156687062937,NonDemented
0.9819609049489828,0.4902008939321533,84.35486778846153,NonDemented
0.9772696661458353,0.48795915320229066,79.90739729020979,NonDemented
0.9702442433917087,0.485162769891329,67.63472465034965,NonDemented
0.9815042016576851,0.4949480018549395,83.1135270979021,NonDemented
0.9785795976011029,0.48750574737427754,78.34934986888112,NonDemented
0.9770344678082754,0.49457477985648846,68.27024147727273,NonDemented
0.9803764782891768,0.49320931546445346,80.87169471153847,NonDemented
0.9763474054005719,0.48636878206171813,74.29127513111888,NonDemented
0.9818645697922296,0.49390069640420353,78.37945257867133,NonDemented
0.9735444579575144,0.48365844225371935,74.98109702797203,NonDemented
0.9800167091277235,0.49050759225716073,78.4774639423077,NonDemented
0.9805920178564824,0.492773794107636,80.23074191433567,NonDemented
0.9797729791286491,0.4873536445968241,81.86549388111888,NonDemented
0.9772792561602763,0.4938866142009791,68.10243662587412,NonDemented
0.9781533041956552,0.4894221237983225,77.93394886363636,NonDemented
0.975632243799696,0.48738340340432335,70.16160402097903,NonDemented
0.9784056163119318,0.492833670429594,78.4108118444056,NonDemented
0.9784454987417168,0.49198802899269856,75.62095716783217,NonDemented
0.9805727247278161,0.4873676837172728,76.33350633741259,NonDemented
0.9798748147711505,0.4969554197535889,63.84303977272727,NonDemented
0.9743474417723744,0.49182957355403656,62.88292176573427,NonDemented
0.9811938696372327,0.4935170924838102,80.79501748251748,NonDemented
0.9834041882729792,0.49659810634921914,83.71017263986013,NonDemented
0.9821175344528708,0.49550583447657254,79.52586866258741,NonDemented
0.9783416652778167,0.49008166661895436,78.18859265734265,NonDemented
0.9785808576418527,0.48977884451425097,79.00584571678321,NonDemented
0.97549400289121,0.4901568886158417,67.87723994755245,NonDemented
0.9802732035470464,0.4923795233305502,74.70817854020979,NonDemented
0.9816378933315039,0.4952152926551856,73.41908872377623,NonDemented
0.9820352877654901,0.4936472726380351,84.26068072552448,NonDemented
0.9834029737529305,0.49508803924866807,83.05777425699301,NonDemented
0.9826393842370101,0.49803064199068175,76.6791958041958,NonDemented
0.9769261323667988,0.49958194802096,64.48874562937063,NonDemented
0.9807395044668201,0.49153940079536024,80.13087303321679,NonDemented
0.9764719613641518,0.4849597725516905,70.00338723776224,NonDemented
0.9715384647294184,0.48617955214811626,68.58208588286713,NonDemented
0.9790898958977139,0.48855530897669813,78.28411822552448,NonDemented
0.978042333032811,0.48669263921027506,75.13065450174825,NonDemented
0.9745584091564594,0.48957076211144246,71.28761472902097,NonDemented
0.9840108977401972,0.49304370898625904,79.35022399475524,NonDemented
0.9802335731832323,0.4890067714212712,80.44028627622377,NonDemented
0.9751812012922974,0.4902146418615714,68.74811516608392,NonDemented
0.9726877034552622,0.485900280618971,68.86806162587412,NonDemented
0.9743053351858308,0.4914501781713221,68.00169361888112,NonDemented
0.9731709630262986,0.4885605801065735,72.61899038461539,NonDemented
0.9807292788829777,0.4925009005571038,80.54635598776224,NonDemented
0.97471631998872,0.48796022285323415,72.3972082604895,NonDemented
0.9808887591719099,0.49581456124984097,81.6254097465035,NonDemented
0.97455200271956,0.4899252176478912,73.38945039335664,NonDemented
0.9768874520626247,0.48885496127908357,77.41537368881119,NonDemented
0.9842611031840964,0.5002490235791,79.74833369755245,NonDemented
0.9792510785437905,0.49249595902223064,74.29326923076923,NonDemented
0.9796974845729155,0.4906539121536581,74.6257375437063,NonDemented
0.9815464899601141,0.4886778825138069,79.77972027972028,NonDemented
0.9823791462244368,0.4953885340390962,81.9105659965035,NonDemented
0.9822616399154754,0.49126921781945626,82.88185642482517,NonDemented
0.9745350202063089,0.5139254438658156,44.77444820804196,NonDemented
0.9777272919001664,0.48949002327838964,77.42774803321679,NonDemented
0.9808817931014685,0.4917165028320168,81.04559112762237,NonDemented
0.982019787396964,0.4977569947426159,76.85729895104895,NonDemented
0.981785492976953,0.4948213005355666,74.0001638986014,NonDemented
0.9822186772832088,0.49536748762319516,82.94121503496504,NonDemented
0.9807843519485917,0.49207977641316303,80.82159637237763,NonDemented
0.9823750411176015,0.49203794751455404,78.16925262237763,NonDemented
0.9799123324696037,0.4921973380142157,74.45093968531468,NonDemented
0.9768155712998003,0.4909290382871806,74.30009833916084,NonDemented
0.9728284647773306,0.500729199907775,59.96377840909091,NonDemented
0.9744983108034657,0.49185817608678856,59.44891826923077,NonDemented
0.9798798342971725,0.4903122607093507,77.74297967657343,NonDemented
0.9724515221258195,0.49185283168554844,65.81493116258741,NonDemented
0.9797008629712847,0.4889915417068478,77.85210882867133,NonDemented
0.9784516731986013,0.4906832231959461,81.17624562937063,NonDemented
0.9754927756854084,0.490648392783923,70.92395104895105,NonDemented
0.9760025428361337,0.48427537965093315,73.66160402097903,NonDemented
0.9747170214494432,0.4835594247776659,75.62603802447552,NonDemented
0.9817248884290595,0.4949433500911923,80.8246284965035,NonDemented
0.9805198951578121,0.4936683056482431,75.32159637237763,NonDemented
0.9758626583619087,0.4912034974371194,66.78619427447552,NonDemented
0.9833553630713284,0.49254168081669625,80.21213942307692,NonDemented
0.9781378488301141,0.48709629090327194,73.49368990384616,NonDemented
0.980231922457694,0.4909760918597099,80.04119318181819,NonDemented
0.9819993507488703,0.49189224446967156,78.75841346153847,NonDemented
0.9782651313776818,0.489569056015799,78.27955638111888,NonDemented
0.981542049812407,0.49315149147105564,77.19088723776224,NonDemented
0.9739458861054531,0.4891698965382928,63.35090690559441,NonDemented
0.9765578164500529,0.4876574431123159,75.76352163461539,NonDemented
0.9816507469253625,0.49443457390408546,80.18190013111888,NonDemented
0.9791772019770961,0.4884958567737062,77.00030048076923,NonDemented
0.9765606129153912,0.4888345054065658,65.3676791958042,NonDemented
0.9766958992326574,0.48833251265926403,79.34989619755245,NonDemented
0.9721772267998946,0.48773004043623375,66.42542613636364,NonDemented
0.9813716023063435,0.4943334377260188,84.12431708916084,NonDemented
0.980088976691029,0.48771235896872744,73.12759506118881,NonDemented
0.9781408170052264,0.48756600145101464,76.20787805944056,NonDemented
0.9827712882543312,0.4939588830926429,82.6598284527972,NonDemented
0.9757900184322147,0.5043377083962141,52.45651223776224,NonDemented
0.9749591039149877,0.4829529353318979,69.57924497377623,NonDemented
0.9709923186750583,0.4975295716158444,54.28209680944056,NonDemented
0.9810232309538167,0.49254715652948944,81.7190777972028,NonDemented
0.9764588667939574,0.4858864792134112,79.09227491258741,NonDemented
0.9806834599939219,0.48968866999520244,79.96967875874125,NonDemented
0.9813073811617188,0.4939727017235841,81.42223011363636,NonDemented
0.9799571400595357,0.4919861689329036,77.96724759615384,NonDemented
0.9763103297874788,0.4878894511371948,72.93080747377623,NonDemented
0.9809096083861057,0.48974383430734414,82.44135161713287,NonDemented
0.9825338051763415,0.499549262560134,73.71121066433567,NonDemented
0.9803150708337374,0.4929188817801957,74.84022618006993,NonDemented
0.9823184211668707,0.4962400625539307,80.37773164335664,NonDemented
0.982365280152224,0.4884718616102658,81.31755354020979,NonDemented
0.9774875459667195,0.48520470812584277,76.27947443181819,NonDemented
0.9791157001557668,0.48813879221418177,83.16234156468532,NonDemented
0.9818690026054566,0.49036440548326143,83.70162259615384,NonDemented
0.9775495844223128,0.488517212586127,78.76248361013987,NonDemented
0.9707428334859722,0.49051458933073583,62.11631337412587,NonDemented
0.9814138295776078,0.49512126406928897,82.43651660839161,NonDemented
0.9784765027878513,0.4891604112536347,77.5739729020979,NonDemented
0.9837243069491766,0.49364840643576696,77.8487215909091,NonDemented
0.980702191795953,0.49445360121957593,81.07178758741259,NonDemented
0.9767510815521181,0.48631381671372864,75.34200174825175,NonDemented
0.9821760221233877,0.49340090112343116,78.47776442307692,NonDemented
0.9738253417730988,0.48459110234467034,76.23019558566433,NonDemented
0.9795443219251183,0.49107669246451247,79.10459462412588,NonDemented
0.9803420444750792,0.49131617264287186,82.04042832167832,NonDemented
0.9796699481235862,0.5017374599749759,62.77761691433567,NonDemented
0.9772076895558379,0.4953376235640817,67.48658763111888,NonDemented
0.978260746500815,0.48909397298106483,76.76756446678321,NonDemented
0.9753545775620536,0.48810140303885796,70.47205528846153,NonDemented
0.982852497668745,0.5038119576160314,73.04015515734265,NonDemented
0.98140075277162,0.48984250223460674,80.6945749562937,NonDemented
0.9804524132700883,0.488633779785349,77.08596481643356,NonDemented
0.9799154930193652,0.4963426054803868,65.32591236888112,NonDemented
0.9739528870734447,0.4933393135510253,62.01636254370629,NonDemented
0.9811224439005828,0.49634385213757104,80.26133631993007,NonDemented
0.9830747018288096,0.4971282950275222,84.07522945804196,NonDemented
0.981790549604931,0.49607744974202816,80.85036057692308,NonDemented
0.9780850524515311,0.4892400815735412,77.49360795454545,NonDemented
0.9785360453644252,0.4912261505831027,81.53460992132867,NonDemented
0.9755507217389651,0.49142646189006733,66.17105550699301,NonDemented
0.9801368865639644,0.4915682970767056,76.8978638548951,NonDemented
0.9809718366475776,0.5010926973388283,62.57970935314685,NonDemented
0.982022379002306,0.4981268152974917,84.10749016608392,NonDemented
0.9832132103294347,0.49701594095637497,83.12513658216783,NonDemented
0.9827503895543207,0.4976835588443174,77.18239182692308,NonDemented
0.9777166157173557,0.5040089752721386,61.66231424825175,NonDemented
0.981064124021018,0.49351028360562565,79.99106752622377,NonDemented
0.9769549665705135,0.4881975289236961,69.6550207604895,NonDemented
0.9711593029921732,0.4894606660483507,65.79020979020979,NonDemented
0.9788062254517265,0.49173123746674985,75.5385708041958,NonDemented
0.9777248716531437,0.48962385293995686,74.0152972027972,NonDemented
0.9740419559195252,0.49019696900157556,69.87584680944056,NonDemented
0.9818898659510199,0.4908404074729844,79.24448208041959,NonDemented
0.9799890565839352,0.49085106272488777,78.7512292395105,NonDemented
0.9749065534284289,0.4923231701931537,67.5936680506993,NonDemented
0.972721908004454,0.4870216901237331,68.20959899475524,NonDemented
0.974781940066483,0.4916160923592363,70.03261582167832,NonDemented
0.9730472694760702,0.4884548766842873,72.2504916958042,NonDemented
0.9805647262941298,0.49576546263905363,81.21946022727273,NonDemented
0.9741215847078103,0.48857353236582085,71.30512456293707,NonDemented
0.9812240317822485,0.49760819595637973,80.9771361451049,NonDemented
0.974155742158225,0.49108422538129076,72.49363527097903,NonDemented
0.9775263152481335,0.4915126753289176,77.44777097902097,NonDemented
0.9792992239968888,0.4914194557459071,75.81482189685315,NonDemented
0.978958147252789,0.49288812769645984,74.7537423513986,NonDemented
0.979597716959131,0.4907748731776985,73.94217111013987,NonDemented
0.9815688545454443,0.4898979994749453,79.51103583916084,NonDemented
0.9827242851280602,0.4988566022930219,82.41327032342657,NonDemented
0.9823110687679049,0.4935256467287239,83.71681053321679,NonDemented
0.9745417023749914,0.5145072394011244,45.04283216783217,NonDemented
0.9782707003312875,0.49104733834802516,77.49216018356644,NonDemented
0.9807101353957248,0.49474880749897626,79.57307145979021,NonDemented
0.9818463697816434,0.5024679001256142,73.6608118444056,NonDemented
0.9821490681181315,0.4966726742232077,74.8626256555944,NonDemented
0.9759349760595725,0.49046076573258474,72.4527152534965,NonDemented
0.9811906417489791,0.4951215189454567,80.69512128496504,NonDemented
0.9820881563872093,0.4939604554414198,77.6373743444056,NonDemented
0.9799872848663858,0.49395555793061885,74.81383850524476,NonDemented
0.9774038680157967,0.49350184556162846,72.77081512237763,NonDemented
0.9733938879045924,0.4998248815971059,62.81902862762238,NonDemented
0.974520379545356,0.49147300291638735,63.04242242132867,NonDemented
0.9801525303060992,0.4930320517387207,78.4688319493007,NonDemented
0.9725843275952242,0.4938945139006689,65.98912805944056,NonDemented
0.9797022421053909,0.4923558379837455,77.25199409965035,NonDemented
0.9778685555638541,0.4919174119026852,80.26363090034965,NonDemented
0.9787872158263489,0.4882556086911587,74.7616368006993,NonDemented
0.976385391411368,0.4856663729162356,75.40103256118881,NonDemented
0.9745676184375345,0.48594032027555367,73.90570367132867,NonDemented
0.9816844161416909,0.49591704490524313,80.27223557692308,NonDemented
0.9803755966383052,0.49525351961889297,74.55001638986013,NonDemented
0.9757473371091758,0.49256264960865603,67.0712139423077,NonDemented
0.9831337619982248,0.49240646618166894,82.35817307692308,NonDemented
0.9784733101253857,0.4907410735264185,71.81331949300699,NonDemented
0.9800238536123427,0.49226309714145355,79.8826486013986,NonDemented
0.9820609911294224,0.4938206657379223,78.1834298513986,NonDemented
0.9780514498437576,0.48920527306995654,79.80979567307692,NonDemented
0.9823898536518003,0.4950450961788505,79.67132867132867,NonDemented
0.9737856040584617,0.4913851984884776,61.02914663461539,NonDemented
0.9770457347419028,0.48744684749456396,75.53305288461539,NonDemented
0.9813818860004204,0.4952843367724247,80.25532670454545,NonDemented
0.9792195226664193,0.4882989981741044,80.7689576048951,NonDemented
0.9770747313378743,0.4914887538277455,64.8238909527972,NonDemented
0.9772923744899084,0.4901197748792262,79.52114291958041,NonDemented
0.9720362663086417,0.4881764151372002,69.0631555944056,NonDemented
0.9815253453051626,0.4967954531923744,84.6639805506993,NonDemented
0.980270386558989,0.49125371022325515,70.8553868006993,NonDemented
0.9783561123882647,0.4892432935049391,77.65829873251748,NonDemented
0.9758509092322992,0.4889572198985085,71.49595716783217,NonDemented
0.9753021805663021,0.5017945498660747,56.85216346153846,NonDemented
0.975114953161677,0.48791225486057554,65.79632867132867,NonDemented
0.9706934654038737,0.4920146151004924,62.53455528846154,NonDemented
0.9807101610772588,0.4940983947612438,81.51841127622377,NonDemented
0.9769482212267183,0.48695353543838377,78.91395323426573,NonDemented
0.9810761906003278,0.4926839924475762,79.70132211538461,NonDemented
0.9813282946710159,0.49526320167327664,82.16551027097903,NonDemented
0.9800910075185046,0.4923926052716239,79.81392045454545,NonDemented
0.9766306102500218,0.49118374361490275,71.8947770979021,NonDemented
0.9809997896525546,0.4937649571395123,80.97344842657343,NonDemented
0.9812777650596237,0.4938354245575966,78.46336866258741,NonDemented
0.9804292989235287,0.4947891061926337,73.84459680944056,NonDemented
0.9827100646072338,0.4972330011283624,82.15488417832168,NonDemented
0.9826045469459721,0.49107701383904306,80.9057583041958,NonDemented
0.9775045334953286,0.4871879880134092,76.07888986013987,NonDemented
0.9793634486252366,0.4901334582392485,83.10418487762237,NonDemented
0.9819342929597401,0.4931390281712926,83.6732681381119,NonDemented
0.9778919462639033,0.4900549591059979,79.75043706293707,NonDemented
0.9714930810372502,0.49301912809987264,60.69364619755245,NonDemented
0.9812239914037983,0.496302912525836,80.81749890734265,NonDemented
0.9783357062872178,0.4903183313445226,77.98789881993007,NonDemented
0.9800835853837675,0.4949365020021424,79.74491914335664,NonDemented
0.9808814235191556,0.49703666585726813,82.37420782342657,NonDemented
0.9766426181040986,0.4898533137880072,72.76974978146853,NonDemented
0.9818409558741552,0.4955160089640766,78.71224868881119,NonDemented
0.9744175319931787,0.48779242835950376,76.20429960664336,NonDemented
0.9793680809756353,0.4913708632258409,77.7845826048951,NonDemented
0.9804963189988273,0.49481120364113756,81.90635926573427,NonDemented
0.979579121045703,0.502463336209092,63.59918597027972,NonDemented
0.9768335019382612,0.49911664680911066,67.20006555944056,NonDemented
0.9780565075996109,0.48947418006526733,76.51259287587412,NonDemented
0.9754981961680969,0.48918617090313277,70.07817963286713,NonDemented
0.9794329515182945,0.4899366716100227,72.2350305944056,NonDemented
0.9782924136205859,0.4914316713253751,74.93118990384616,NonDemented
0.9804885765272395,0.4898481453127737,75.51021634615384,NonDemented
0.9800347327567187,0.49627046350434245,68.68744536713287,NonDemented
0.9734862607661137,0.4926266191213283,62.47066215034965,NonDemented
0.9817355656082148,0.4963985241230602,81.87322443181819,NonDemented
0.9828407796878768,0.4983834002995558,82.89190887237763,NonDemented
0.9821570526165099,0.4957342905291763,82.48921000874125,NonDemented
0.9783366924815339,0.4898689877518435,78.07375437062937,NonDemented
0.9783086547008636,0.4919104124743511,80.60393902972028,NonDemented
0.9753231293630318,0.4875446021493083,72.06042395104895,NonDemented
0.9802891707391698,0.4904002451789887,79.56594187062937,NonDemented
0.9772912370305763,0.4887248338933147,78.75693837412588,NonDemented
0.9822394422661479,0.4971729258469222,85.49688592657343,NonDemented
0.9830320501706408,0.49672457658712765,82.51234702797203,NonDemented
0.983024616853055,0.500780161439736,75.1418542395105,NonDemented
0.9779025160886112,0.5054830271988039,59.4569493006993,NonDemented
0.9816757826465178,0.49561041148099927,79.98177993881119,NonDemented
0.9774832827566161,0.48966184532394735,68.56927447552448,NonDemented
0.971185333304942,0.4902326247235912,67.4611833479021,NonDemented
0.9791851468976094,0.49025160972891546,77.70968094405595,NonDemented
0.9774359692375905,0.4901652710831783,73.91059331293707,NonDemented
0.973652043619947,0.4930814118761269,67.02909200174825,NonDemented
0.9829854416771504,0.4964801689831309,82.4895104895105,NonDemented
0.9798306390289391,0.5016899706636427,65.2879971590909,NonDemented
0.9743659310327556,0.491384210018602,67.2136145104895,NonDemented
0.9731873915431613,0.48965519027006876,66.34555288461539,NonDemented
0.9749666348065813,0.4937195094292841,69.36593094405595,NonDemented
0.9728472218201634,0.4905910157847728,71.21563592657343,NonDemented
0.9810111123307004,0.49642091917279196,81.3993389423077,NonDemented
0.9737721910368957,0.48650214868236213,71.96347792832168,NonDemented
0.9814655099604166,0.49797408292762846,82.0928485576923,NonDemented
0.9740747503485165,0.4944684454583823,69.32339925699301,NonDemented
0.9785294134124859,0.49189279177561923,78.04007320804196,NonDemented
0.9820518678351139,0.49557241101055827,75.53256118881119,NonDemented
0.9787841072014821,0.49323733662448577,73.91346153846153,NonDemented
0.9794222082765652,0.4913706474482069,74.0042340472028,NonDemented
0.9812457647508833,0.48918491610193393,80.15381883741259,NonDemented
0.983280915240339,0.49980079215349194,83.3206402972028,NonDemented
0.9826895132770224,0.4949567343503174,84.96284965034965,NonDemented
0.9747373944814768,0.5188495794600751,44.06351070804196,NonDemented
0.9786768394440517,0.4903623342847762,77.55236560314685,NonDemented
0.9807265563663556,0.49219592628405795,81.9483173076923,NonDemented
0.9817852217930778,0.49796046936915966,82.57501092657343,NonDemented
0.9822201973894411,0.4951896925423212,74.5939138986014,NonDemented
0.9771582267946803,0.4927328940089364,67.84232954545455,NonDemented
0.981188588833791,0.49625845132500224,79.37153081293707,NonDemented
0.9819611076227639,0.49349492089004204,77.41482736013987,NonDemented
0.9803067382991848,0.49565933455468875,75.05531577797203,NonDemented
0.9781732609692202,0.4966556945847814,73.2937062937063,NonDemented
0.974186469941092,0.4976874120077551,68.31684331293707,NonDemented
0.9741760392639863,0.4877779617523562,70.67744755244755,NonDemented
0.9805200410674657,0.4926847032881592,80.52548623251748,NonDemented
0.9730866146230155,0.49304954343329904,66.11035839160839,NonDemented
0.9799078848812877,0.4933020547463401,76.40840799825175,NonDemented
0.9774331227804057,0.4913536618908137,78.82028518356644,NonDemented
0.9839467906597394,0.4964894582432502,78.70473666958041,NonDemented
0.9767040409524429,0.4862320965607247,74.89398492132867,NonDemented
0.9739943787292528,0.48578854998933785,76.55804742132867,NonDemented
0.9810917943462925,0.4953161976374909,80.70148601398601,NonDemented
0.9804956241623691,0.493883372990411,75.33793159965035,NonDemented
0.9752618498601326,0.4923388633504507,66.74207823426573,NonDemented
0.9830762572138728,0.49413933978412083,80.52605987762237,NonDemented
0.9783478506101857,0.491610727250958,71.27813592657343,NonDemented
0.9801466256673718,0.49379256045953773,78.65816215034965,NonDemented
0.9823756948963793,0.49513458847898123,79.52346481643356,NonDemented
0.9774038211549616,0.4895813418507886,77.98814466783217,NonDemented
0.9801018915889025,0.4918703234075071,76.83473557692308,NonDemented
0.97355277249225,0.4886323725843407,64.32727819055944,NonDemented
0.9776421396493957,0.48836458459837184,76.03389969405595,NonDemented
0.9812382550912073,0.4932254395612489,80.37527316433567,NonDemented
0.9791001491145227,0.4899793156910916,78.43116258741259,NonDemented
0.9774101508497461,0.4903540399984729,66.5428868006993,NonDemented
0.9782344543197288,0.49104340718672673,81.08391608391608,NonDemented
0.9718034243592043,0.48866804768526106,68.62764969405595,NonDemented
0.9821024241136129,0.49773791947811485,85.87808675699301,NonDemented
0.9806221049212549,0.49288398525978977,69.4867242132867,NonDemented
0.9783595695188011,0.4894977546561655,77.46386035839161,NonDemented
0.9817374446858351,0.5130346199849459,57.31285511363637,NonDemented
0.9750551290628825,0.49440608693424143,67.99265187937063,NonDemented
0.9751446854446981,0.4867861099547388,68.05632648601399,NonDemented
0.9705735699246574,0.4898908007471064,64.17094624125875,NonDemented
0.9802916212625676,0.49337716013113336,80.37464488636364,NonDemented
0.97720173784838,0.4898447245376135,77.22197333916084,NonDemented
0.9811832955876001,0.4942875062860492,79.87868771853147,NonDemented
0.981591257383476,0.49486678873521117,83.77029611013987,NonDemented
0.980314813139426,0.4935394330973108,79.11811625874125,NonDemented
0.9768536844377956,0.49111926657419075,71.1257375437063,NonDemented
0.9810628860266977,0.4929565654603629,80.7411221590909,NonDemented
0.9824954847018359,0.5021162545494576,67.8798076923077,NonDemented
0.9811510108799499,0.49521649608044355,75.34853037587412,NonDemented
0.9830380232774616,0.4973609617711229,82.75199409965035,NonDemented
0.9828059057577991,0.4924026777047663,80.25994318181819,NonDemented
0.9774606183800147,0.48717269279788206,75.36893575174825,NonDemented
0.9796612953054091,0.4905836491544751,81.84170126748252,NonDemented
0.98210692914339,0.4934376689631862,84.09637237762237,NonDemented
0.9779039010009333,0.4901562028967441,79.05987762237763,NonDemented
0.9716714378862845,0.49121345824062806,63.21896853146853,NonDemented
0.9814997964645812,0.4973905327630089,80.72984047202797,NonDemented
0.9779010657659125,0.492610967558803,76.6377840909091,NonDemented
0.9795124132152582,0.49077299523710616,79.44225305944056,NonDemented
0.9811060157797844,0.49714053739192343,82.7251693618881,NonDemented
0.9761748775327503,0.48932216691105423,75.13486123251748,NonDemented
0.98199651950629,0.4953901419893127,79.89731752622377,NonDemented
0.9742922115279004,0.48832168569622164,74.9476617132867,NonDemented
0.9794133056538746,0.4932774623881593,77.32217001748252,NonDemented
0.9808777950738536,0.4991555180574156,79.79507211538461,NonDemented
0.979363500791905,0.5114192037429115,55.77073317307692,NonDemented
0.9766475705152404,0.49582470429398084,67.56766280594405,NonDemented
0.9780896020189143,0.49086934946231586,77.16220498251748,NonDemented
0.975300425464067,0.49012853717794397,71.05709134615384,NonDemented
0.973669878534923,0.4899082194969724,68.3444055944056,NonDemented
0.9747172223085944,0.4881305520326021,67.84847574300699,NonDemented
0.9803035916254199,0.49345247837553646,71.70998142482517,NonDemented
0.9806189542570894,0.497319979243732,72.4990985576923,NonDemented
0.9731965894808079,0.4954915520821072,60.90668706293706,NonDemented
0.9821832086913127,0.500767504668515,81.15963723776224,NonDemented
0.9824926937386165,0.49980568891045574,82.01018902972028,NonDemented
0.9827642064651132,0.4991472884879502,82.28417285839161,NonDemented
0.9786271583884247,0.4925885135392864,77.57973666958041,NonDemented
0.9786571287689354,0.49553612063354924,78.84754698426573,NonDemented
0.9746800568982743,0.4875151716092234,73.57976398601399,NonDemented
0.9801929422684319,0.4906805804893734,81.98620520104895,NonDemented
0.977488014072699,0.48957966852649704,75.99480987762237,NonDemented
0.9818389973747697,0.499030755131763,86.1636527534965,NonDemented
0.9827896448046867,0.49698227059254224,81.87805944055944,NonDemented
0.9833835376451883,0.501342422190731,75.58107517482517,NonDemented
0.9781348826895869,0.5047985965206001,62.37650240384615,NonDemented
0.9818312443339248,0.497214071736557,79.30124562937063,NonDemented
0.9778221519722445,0.4918679928508529,67.10721700174825,NonDemented
0.9713514492099764,0.4905633643293318,68.63196569055944,NonDemented
0.9796808332168165,0.49161574618845927,74.97967657342657,NonDemented
0.977594986346594,0.49277331032207333,72.74866149475524,NonDemented
0.9740857497069415,0.4928672332818315,70.0026770104895,NonDemented
0.9841701981634302,0.4969134931509875,81.46153846153847,NonDemented
0.980205645873074,0.4962683491397509,75.58954326923077,NonDemented
0.97425320516964,0.4938978685958256,65.76103583916084,NonDemented
0.9733834802454282,0.4925084810449098,67.37721263111888,NonDemented
0.9750566387436287,0.49308036921256393,69.98841783216783,NonDemented
0.9725382049370295,0.49094723946165725,71.23128824300699,NonDemented
0.9808158920207963,0.4991482588750317,80.44255354020979,NonDemented
0.9730185392287682,0.4909889600080405,68.46091018356644,NonDemented
0.9815925055373388,0.5002951227053384,82.79766717657343,NonDemented
0.9741389671382448,0.49631598980337366,69.17793924825175,NonDemented
0.9790676565672175,0.4946795014969292,79.53308020104895,NonDemented
0.9814469358079543,0.49231574399391576,81.22568837412588,NonDemented
0.9783492427453733,0.49421300139567725,71.6317471590909,NonDemented
0.979106734989782,0.4946892351518751,73.3781687062937,NonDemented
0.9809808497294241,0.4925439285160702,78.00442526223776,NonDemented
0.9831205328543414,0.5027941436861453,81.02157998251748,NonDemented
0.9830618661460027,0.4971909156758354,85.01111778846153,NonDemented
0.9750902081547825,0.5198689555867859,43.64958479020979,NonDemented
0.9789874245515326,0.49629880145437066,75.49054851398601,NonDemented
0.9806283129686563,0.4958958727719719,81.62243225524476,NonDemented
0.9818597241975053,0.49770607657307087,83.82637674825175,NonDemented
0.9824459805672574,0.4993335090481934,74.0928485576923,NonDemented
0.9775328157865184,0.4890999792381205,73.17029064685315,NonDemented
0.9810034957458569,0.4991604558072185,79.78788789335664,NonDemented
0.9817089137016675,0.4948104842586267,76.59801136363636,NonDemented
0.9803641105573933,0.4970842503296488,73.81148929195804,NonDemented
0.9780918912509493,0.49725218897677453,74.85421219405595,NonDemented
0.9750851660561304,0.5009405880575819,67.60519558566433,NonDemented
0.9743162816264165,0.49158541357648816,65.78936298076923,NonDemented
0.98044708678099,0.49582094692782275,79.9870520104895,NonDemented
0.973351149897277,0.49414477682795077,67.7388548951049,NonDemented
0.9802019799707191,0.49618726433737287,76.72792832167832,NonDemented
